Customer_ID,Product_Category,Purchase_Amount,Timestamp,title,price,rating,Product_Category
C042,Toys,86.08,2024-09-17 13:02:00,"Despicable Me 4 The Ultimate Fart Blaster, Blasts out REAL Fart Rings of fog,  Lights, Sounds, Smells, Ages 4+",24.84,4.5 stars out of 773 reviews,Toys
C053,Toys,187.68,2024-12-03 05:51:00,Ms. Rachel Official Basic 11-Inch Cuddle & Comfort Plush Doll for Ages 6 Months to 3+,14.97,4.4 stars out of 163 reviews,Toys
C009,Toys,182.05,2024-04-06 10:34:00,"Barbie Dreamhouse Pool Party Doll House and Playset with 75+ Pieces, 45 in",125.0,4.7 stars out of 3864 reviews,Toys
C042,Toys,132.21,2024-01-26 16:20:00,"Barbie Doll DreamCamper Van Playset with Pets, Pool, Slide & Accessories, Toys For Ages 3 Years Old & up",59.99,4.8 stars out of 2593 reviews,Toys
C009,Toys,79.44,2024-11-16 11:55:00,"Connect 4 Classic Grid Strategy 4 in a Row Kids Board Game, Family Games for 2 Players, Christmas Gifts for Kids, Ages 6+",9.97,4.8 stars out of 3516 reviews,Toys
C006,Toys,245.7,2024-10-24 10:59:00,"Disney Stitch Crack Me Up Stitch 11-inch Plush with Sounds and Motion, Wiggles, Giggles, and Laughs",10.0,4.9 stars out of 83 reviews,Toys
C020,Home Appliances,16.03,2024-07-24 13:34:00,"Ionvac Stain Lifter Portable Carpet and Upholstery Vacuum Cleaner, Gray",66.99,4.3 stars out of 1051 reviews,Home Appliances
C023,Home Appliances,55.06,2024-04-17 10:53:00,"Beautiful 3 Qt Air Fryer with TurboCrisp Technology, White Icing by Drew Barrymore",39.96,4.8 stars out of 10087 reviews,Home Appliances
C031,Home Appliances,316.97,2024-07-11 21:47:00,Prettycare Cordless Stick Vacuum Cleaner Lightweight Upright for Carpet Hard Floor Pet Hair W200,64.98,3.8 stars out of 22125 reviews,Home Appliances
C052,Home Appliances,259.4,2024-03-03 05:00:00,"Eureka AirSpeed Upright Carpet Vacuum Cleaner, NEU100, Green & Black, New",49.88,4.3 stars out of 13251 reviews,Home Appliances
C052,Home Appliances,73.77,2024-10-16 12:51:00,"Dirt Devil 3-in-1 Lightweight Corded Stick and Handheld Multi-Surface Vacuum EV1426CS, New",15.0,3.8 stars out of 2350 reviews,Home Appliances
C036,Home Appliances,90.86,2024-09-10 04:58:00,"Crock-Pot® 4-Quart Classic Slow Cooker, Black",19.96,4.6 stars out of 6895 reviews,Home Appliances
C021,Home Appliances,373.31,2024-04-30 22:07:00,"Beautiful 1.7-Liter Electric Kettle 1500 W with One-Touch Activation, Black Sesame by Drew Barrymore",39.96,4.6 stars out of 4607 reviews,Home Appliances
C047,Home Appliances,385.21,2024-10-09 23:36:00,"Magic Bullet 4 Piece Personal Blender MBR-0401WM, Black",19.97,4.2 stars out of 2853 reviews,Home Appliances
C032,Home Appliances,432.11,2024-01-09 14:44:00,"Dirt Devil 3-in-1 Lightweight Corded Stick and Handheld Multi-Surface Vacuum EV1426CS, New",15.0,3.8 stars out of 2350 reviews,Home Appliances
C034,Home Appliances,157.68,2024-01-12 12:46:00,"Ionvac Stain Lifter Portable Carpet and Upholstery Vacuum Cleaner, Gray",66.99,4.3 stars out of 1051 reviews,Home Appliances
C020,Home Appliances,122.95,2024-10-08 06:28:00,"Beautiful 3 Qt Air Fryer with TurboCrisp Technology, White Icing by Drew Barrymore",39.96,4.8 stars out of 10087 reviews,Home Appliances
C035,Home Appliances,215.84,2024-12-07 07:49:00,Prettycare Cordless Stick Vacuum Cleaner Lightweight Upright for Carpet Hard Floor Pet Hair W200,64.98,3.8 stars out of 22125 reviews,Home Appliances
C006,Sports,133.91,2024-02-12 00:52:00,"Wilson NCAA Red Zone Composite Football, Official Size (Ages 14 and up)",14.97,4.5 stars out of 404 reviews,Sports
C010,Sports,441.33,2024-02-04 05:49:00,NERF Spacelace Football,23.95,5 stars out of 1 review,Sports
C017,Sports,12.02,2024-01-13 13:02:00,"Wilson NFL Prestige Composite Football, Junior Size (Ages 9-12)",10.0,4.7 stars out of 276 reviews,Sports
C017,Sports,91.92,2024-04-20 09:09:00,"Athletic Works Soccer Kick Trainer for Athletes of All Ages and Skill Levels, Black, Unisex",7.97,4.6 stars out of 26 reviews,Sports
C013,Sports,196.11,2024-12-08 09:34:00,"Wave Runner Glow in The Dark Football, Orange, 10.35 in",39.99,2.3 stars out of 4 reviews,Sports
C025,Sports,223.72,2024-04-15 16:06:00,Reebok Delta Cushion Rubber American Football (Varsity),14.88,4.7 stars out of 27 reviews,Sports
C040,Sports,150.12,2024-03-18 20:55:00,Champion Sports Rhino Skin® Super Squeeze Football Set,83.99,1 star out of 1 review,Sports
